timestamp, value
datetime, int
T,
2015-10-14 17:21:38.503200,451
2015-10-14 17:21:38.509202,437
2015-10-14 17:21:38.515769,431
2015-10-14 17:21:38.520966,433
2015-10-14 17:21:38.526861,430
2015-10-14 17:21:38.532399,424
2015-10-14 17:21:38.538850,419
2015-10-14 17:21:38.543990,423
2015-10-14 17:21:38.550514,433
2015-10-14 17:21:38.555766,433
2015-10-14 17:21:38.562179,426
2015-10-14 17:21:38.567288,427
2015-10-14 17:21:38.573736,431
2015-10-14 17:21:38.579061,426
2015-10-14 17:21:38.584741,424
2015-10-14 17:21:38.590456,432
2015-10-14 17:21:38.596963,439
2015-10-14 17:21:38.602213,443
2015-10-14 17:21:38.608657,446
2015-10-14 17:21:38.613904,440
2015-10-14 17:21:38.619081,438
2015-10-14 17:21:38.625264,441
2015-10-14 17:21:38.631722,447
2015-10-14 17:21:38.636968,451
2015-10-14 17:21:38.642937,449
2015-10-14 17:21:38.648498,451
2015-10-14 17:21:38.654902,457
2015-10-14 17:21:38.660110,456
2015-10-14 17:21:38.666576,453
2015-10-14 17:21:38.671883,454
2015-10-14 17:21:38.678069,461
2015-10-14 17:21:38.683431,461
2015-10-14 17:21:38.689967,460
2015-10-14 17:21:38.695194,466
2015-10-14 17:21:38.701624,468
2015-10-14 17:21:38.706809,461
2015-10-14 17:21:38.713231,465
2015-10-14 17:21:38.718618,478
2015-10-14 17:21:38.725113,480
2015-10-14 17:21:38.731569,470
2015-10-14 17:21:38.737708,464
2015-10-14 17:21:38.744151,469
2015-10-14 17:21:38.750111,474
2015-10-14 17:21:38.756568,467
2015-10-14 17:21:38.763009,464
2015-10-14 17:21:38.769239,470
2015-10-14 17:21:38.775588,472
2015-10-14 17:21:38.781903,467
2015-10-14 17:21:38.787710,466
2015-10-14 17:21:38.794098,469
2015-10-14 17:21:38.799435,466
2015-10-14 17:21:38.805226,465
2015-10-14 17:21:38.811051,464
2015-10-14 17:21:38.817224,461
2015-10-14 17:21:38.822648,466
2015-10-14 17:21:38.829119,473
2015-10-14 17:21:38.834403,471
2015-10-14 17:21:38.840877,464
2015-10-14 17:21:38.846026,468
2015-10-14 17:21:38.851692,475
2015-10-14 17:21:38.857376,473
2015-10-14 17:21:38.863808,470
2015-10-14 17:21:38.869085,464
2015-10-14 17:21:38.874280,470
2015-10-14 17:21:38.879713,480
2015-10-14 17:21:38.885044,485
2015-10-14 17:21:38.891471,477
2015-10-14 17:21:38.897457,467
2015-10-14 17:21:38.903716,474
2015-10-14 17:21:38.910152,482
2015-10-14 17:21:38.915662,481
2015-10-14 17:21:38.922105,483
2015-10-14 17:21:38.927351,484
2015-10-14 17:21:38.933698,480
2015-10-14 17:21:38.940147,474
2015-10-14 17:21:38.945957,482
2015-10-14 17:21:38.952350,499
2015-10-14 17:21:38.958796,507
2015-10-14 17:21:38.965215,507
2015-10-14 17:21:38.970870,506
2015-10-14 17:21:38.976197,506
2015-10-14 17:21:38.982627,494
2015-10-14 17:21:38.989070,483
2015-10-14 17:21:38.994252,483
2015-10-14 17:21:38.999684,492
2015-10-14 17:21:39.006101,490
2015-10-14 17:21:39.012548,482
2015-10-14 17:21:39.018975,477
2015-10-14 17:21:39.025446,483
2015-10-14 17:21:39.031651,491
2015-10-14 17:21:39.038124,489
2015-10-14 17:21:39.043358,487
2015-10-14 17:21:39.049758,490
2015-10-14 17:21:39.054858,499
2015-10-14 17:21:39.061304,505
2015-10-14 17:21:39.066624,506
2015-10-14 17:21:39.071789,537
2015-10-14 17:21:39.078168,628
2015-10-14 17:21:39.084509,755
2015-10-14 17:21:39.089725,890
2015-10-14 17:21:39.095194,982
2015-10-14 17:21:39.101206,987
2015-10-14 17:21:39.107583,925
2015-10-14 17:21:39.112787,672
2015-10-14 17:21:39.118971,376
2015-10-14 17:21:39.124382,312
2015-10-14 17:21:39.130696,378
2015-10-14 17:21:39.136060,456
2015-10-14 17:21:39.142385,501
2015-10-14 17:21:39.147660,502
2015-10-14 17:21:39.153943,487
2015-10-14 17:21:39.159388,480
2015-10-14 17:21:39.165856,476
2015-10-14 17:21:39.171090,474
2015-10-14 17:21:39.177533,486
2015-10-14 17:21:39.182733,498
2015-10-14 17:21:39.189232,496
2015-10-14 17:21:39.194356,492
2015-10-14 17:21:39.200755,500
2015-10-14 17:21:39.206073,505
2015-10-14 17:21:39.212514,506
2015-10-14 17:21:39.218342,507
2015-10-14 17:21:39.224847,512
2015-10-14 17:21:39.231294,514
2015-10-14 17:21:39.236918,517
2015-10-14 17:21:39.243339,524
2015-10-14 17:21:39.248430,534
2015-10-14 17:21:39.254739,537
2015-10-14 17:21:39.259857,535
2015-10-14 17:21:39.266258,549
2015-10-14 17:21:39.271380,561
2015-10-14 17:21:39.277832,562
2015-10-14 17:21:39.283982,575
2015-10-14 17:21:39.290009,591
2015-10-14 17:21:39.296432,597
2015-10-14 17:21:39.302340,601
2015-10-14 17:21:39.307898,609
2015-10-14 17:21:39.314312,622
2015-10-14 17:21:39.320765,638
2015-10-14 17:21:39.327194,652
2015-10-14 17:21:39.333669,655
2015-10-14 17:21:39.340128,657
2015-10-14 17:21:39.345371,656
2015-10-14 17:21:39.351359,652
2015-10-14 17:21:39.356833,649
2015-10-14 17:21:39.363264,647
2015-10-14 17:21:39.368537,637
2015-10-14 17:21:39.373660,619
2015-10-14 17:21:39.379978,596
2015-10-14 17:21:39.385552,575
2015-10-14 17:21:39.391608,551
2015-10-14 17:21:39.398124,524
2015-10-14 17:21:39.403365,496
2015-10-14 17:21:39.409358,469
2015-10-14 17:21:39.414783,459
2015-10-14 17:21:39.421241,460
2015-10-14 17:21:39.426408,452
2015-10-14 17:21:39.431707,443
2015-10-14 17:21:39.438019,431
2015-10-14 17:21:39.444486,421
2015-10-14 17:21:39.449869,424
2015-10-14 17:21:39.455738,436
2015-10-14 17:21:39.461246,435
2015-10-14 17:21:39.466683,424
2015-10-14 17:21:39.472833,426
2015-10-14 17:21:39.479308,434
2015-10-14 17:21:39.484647,434
2015-10-14 17:21:39.489816,430
2015-10-14 17:21:39.496074,428
2015-10-14 17:21:39.502542,424
2015-10-14 17:21:39.507887,418
2015-10-14 17:21:39.513908,430
2015-10-14 17:21:39.520366,449
2015-10-14 17:21:39.526181,448
2015-10-14 17:21:39.531509,436
2015-10-14 17:21:39.537336,434
2015-10-14 17:21:39.542515,446
2015-10-14 17:21:39.547994,451
2015-10-14 17:21:39.554129,446
2015-10-14 17:21:39.560641,440
2015-10-14 17:21:39.565981,445
2015-10-14 17:21:39.572394,448
2015-10-14 17:21:39.578824,445
2015-10-14 17:21:39.584064,448
2015-10-14 17:21:39.589226,451
2015-10-14 17:21:39.595644,445
2015-10-14 17:21:39.601756,442
2015-10-14 17:21:39.608186,456
2015-10-14 17:21:39.614628,471
2015-10-14 17:21:39.620123,470
2015-10-14 17:21:39.626023,463
2015-10-14 17:21:39.632443,465
2015-10-14 17:21:39.638878,469
2015-10-14 17:21:39.645304,469
2015-10-14 17:21:39.651749,468
2015-10-14 17:21:39.657068,472
2015-10-14 17:21:39.663524,477
2015-10-14 17:21:39.668882,476
2015-10-14 17:21:39.675315,476
2015-10-14 17:21:39.681834,477
2015-10-14 17:21:39.688268,471
2015-10-14 17:21:39.693421,469
2015-10-14 17:21:39.699849,474
2015-10-14 17:21:39.705182,476
2015-10-14 17:21:39.711614,465
2015-10-14 17:21:39.716739,457
2015-10-14 17:21:39.723160,469
2015-10-14 17:21:39.728524,481
2015-10-14 17:21:39.734577,475
2015-10-14 17:21:39.739879,469
2015-10-14 17:21:39.746356,476
2015-10-14 17:21:39.751500,481
2015-10-14 17:21:39.758087,481
2015-10-14 17:21:39.763355,477
2015-10-14 17:21:39.768777,479
2015-10-14 17:21:39.774707,476
2015-10-14 17:21:39.781155,474
2015-10-14 17:21:39.786301,480
2015-10-14 17:21:39.792770,492
2015-10-14 17:21:39.797933,492
2015-10-14 17:21:39.804440,481
2015-10-14 17:21:39.809678,476
2015-10-14 17:21:39.815726,476
2015-10-14 17:21:39.821166,486
2015-10-14 17:21:39.827714,487
2015-10-14 17:21:39.833002,489
2015-10-14 17:21:39.839430,491
2015-10-14 17:21:39.844583,492
2015-10-14 17:21:39.850838,491
2015-10-14 17:21:39.855965,494
2015-10-14 17:21:39.862400,498
2015-10-14 17:21:39.867531,493
2015-10-14 17:21:39.873993,495
2015-10-14 17:21:39.879199,504
2015-10-14 17:21:39.885306,501
2015-10-14 17:21:39.890680,492
2015-10-14 17:21:39.895925,500
2015-10-14 17:21:39.902482,507
2015-10-14 17:21:39.908863,509
2015-10-14 17:21:39.914027,515
2015-10-14 17:21:39.920504,515
2015-10-14 17:21:39.925656,518
2015-10-14 17:21:39.932173,526
2015-10-14 17:21:39.937372,529
2015-10-14 17:21:39.943843,521
2015-10-14 17:21:39.949111,513
2015-10-14 17:21:39.955533,497
2015-10-14 17:21:39.961961,490
2015-10-14 17:21:39.968379,499
2015-10-14 17:21:39.974126,506
2015-10-14 17:21:39.980545,496
2015-10-14 17:21:39.985951,491
2015-10-14 17:21:39.991635,508
2015-10-14 17:21:39.998067,516
2015-10-14 17:21:40.003272,503
2015-10-14 17:21:40.009690,494
2015-10-14 17:21:40.016108,500
2015-10-14 17:21:40.021465,513
2015-10-14 17:21:40.027890,512
2015-10-14 17:21:40.034315,531
2015-10-14 17:21:40.040735,601
2015-10-14 17:21:40.047178,708
2015-10-14 17:21:40.053340,822
2015-10-14 17:21:40.059798,944
2015-10-14 17:21:40.065234,994
2015-10-14 17:21:40.071657,987
2015-10-14 17:21:40.078105,831
2015-10-14 17:21:40.084524,493
2015-10-14 17:21:40.090499,322
2015-10-14 17:21:40.096431,359
2015-10-14 17:21:40.101741,440
2015-10-14 17:21:40.106984,488
2015-10-14 17:21:40.113409,499
2015-10-14 17:21:40.119933,496
2015-10-14 17:21:40.126371,488
2015-10-14 17:21:40.132789,480
2015-10-14 17:21:40.138343,482
2015-10-14 17:21:40.144811,487
2015-10-14 17:21:40.151253,488
2015-10-14 17:21:40.157549,494
2015-10-14 17:21:40.164119,498
2015-10-14 17:21:40.169414,496
2015-10-14 17:21:40.175805,496
2015-10-14 17:21:40.181067,497
2015-10-14 17:21:40.187575,498
2015-10-14 17:21:40.192895,513
2015-10-14 17:21:40.199315,523
2015-10-14 17:21:40.204676,521
2015-10-14 17:21:40.211092,521
2015-10-14 17:21:40.217525,526
2015-10-14 17:21:40.223295,530
2015-10-14 17:21:40.229679,534
2015-10-14 17:21:40.236134,542
2015-10-14 17:21:40.241606,554
2015-10-14 17:21:40.247801,567
2015-10-14 17:21:40.254274,572
2015-10-14 17:21:40.260731,575
2015-10-14 17:21:40.267204,583
2015-10-14 17:21:40.273673,600
2015-10-14 17:21:40.280101,615
2015-10-14 17:21:40.285608,621
2015-10-14 17:21:40.292111,625
2015-10-14 17:21:40.297326,643
2015-10-14 17:21:40.302414,655
2015-10-14 17:21:40.308811,646
2015-10-14 17:21:40.315280,650
2015-10-14 17:21:40.320604,664
2015-10-14 17:21:40.327024,656
2015-10-14 17:21:40.332283,639
2015-10-14 17:21:40.338777,632
2015-10-14 17:21:40.345196,630
2015-10-14 17:21:40.351612,614
2015-10-14 17:21:40.358064,587
2015-10-14 17:21:40.363204,557
2015-10-14 17:21:40.368359,533
2015-10-14 17:21:40.374188,509
2015-10-14 17:21:40.380645,487
2015-10-14 17:21:40.385811,467
2015-10-14 17:21:40.391829,453
2015-10-14 17:21:40.397731,448
2015-10-14 17:21:40.404138,440
2015-10-14 17:21:40.409411,429
2015-10-14 17:21:40.415768,427
2015-10-14 17:21:40.422202,431
2015-10-14 17:21:40.428641,428
2015-10-14 17:21:40.435080,423
2015-10-14 17:21:40.441523,425
2015-10-14 17:21:40.447940,427
2015-10-14 17:21:40.453245,425
2015-10-14 17:21:40.459745,426
2015-10-14 17:21:40.466255,429
2015-10-14 17:21:40.471554,426
2015-10-14 17:21:40.477955,422
2015-10-14 17:21:40.483161,425
2015-10-14 17:21:40.489573,425
2015-10-14 17:21:40.494819,432
2015-10-14 17:21:40.501233,437
2015-10-14 17:21:40.506370,434
2015-10-14 17:21:40.512847,431
2015-10-14 17:21:40.519130,431
2015-10-14 17:21:40.524904,433
2015-10-14 17:21:40.531324,443
2015-10-14 17:21:40.536860,447
2015-10-14 17:21:40.542035,443
2015-10-14 17:21:40.548480,448
2015-10-14 17:21:40.554930,453
2015-10-14 17:21:40.561347,446
2015-10-14 17:21:40.567794,439
2015-10-14 17:21:40.574173,445
2015-10-14 17:21:40.580611,455
2015-10-14 17:21:40.585771,456
2015-10-14 17:21:40.592192,456
2015-10-14 17:21:40.598633,458
2015-10-14 17:21:40.604884,460
2015-10-14 17:21:40.610758,464
2015-10-14 17:21:40.617204,467
2015-10-14 17:21:40.622432,475
2015-10-14 17:21:40.628854,477
2015-10-14 17:21:40.634070,474
2015-10-14 17:21:40.640214,467
2015-10-14 17:21:40.645506,473
2015-10-14 17:21:40.652022,475
2015-10-14 17:21:40.657335,473
2015-10-14 17:21:40.663294,472
2015-10-14 17:21:40.668735,477
2015-10-14 17:21:40.674070,471
2015-10-14 17:21:40.680336,464
2015-10-14 17:21:40.686845,473
2015-10-14 17:21:40.692193,484
2015-10-14 17:21:40.698611,481
2015-10-14 17:21:40.703823,473
2015-10-14 17:21:40.709329,472
2015-10-14 17:21:40.715165,479
2015-10-14 17:21:40.720667,478
2015-10-14 17:21:40.726843,478
2015-10-14 17:21:40.733303,485
2015-10-14 17:21:40.738631,490
2015-10-14 17:21:40.745050,479
2015-10-14 17:21:40.750240,474
2015-10-14 17:21:40.755487,481
2015-10-14 17:21:40.761599,486
2015-10-14 17:21:40.768064,483
2015-10-14 17:21:40.773286,486
2015-10-14 17:21:40.779708,489
2015-10-14 17:21:40.785070,490
2015-10-14 17:21:40.790200,486
2015-10-14 17:21:40.796339,487
2015-10-14 17:21:40.802797,491
2015-10-14 17:21:40.808038,488
2015-10-14 17:21:40.814632,481
2015-10-14 17:21:40.820902,483
2015-10-14 17:21:40.827329,494
2015-10-14 17:21:40.833757,494
2015-10-14 17:21:40.839538,488
2015-10-14 17:21:40.845959,484
2015-10-14 17:21:40.851686,488
2015-10-14 17:21:40.856849,490
2015-10-14 17:21:40.863261,495
2015-10-14 17:21:40.869701,503
2015-10-14 17:21:40.876147,505
2015-10-14 17:21:40.882596,501
2015-10-14 17:21:40.889059,496
2015-10-14 17:21:40.895519,498
2015-10-14 17:21:40.900923,502
2015-10-14 17:21:40.906322,501
2015-10-14 17:21:40.912658,502
2015-10-14 17:21:40.919114,507
2015-10-14 17:21:40.925491,511
2015-10-14 17:21:40.931499,515
2015-10-14 17:21:40.936928,520
2015-10-14 17:21:40.942717,516
2015-10-14 17:21:40.949119,505
2015-10-14 17:21:40.955544,496
2015-10-14 17:21:40.961989,491
2015-10-14 17:21:40.967783,492
2015-10-14 17:21:40.973134,493
2015-10-14 17:21:40.978277,499
2015-10-14 17:21:40.984698,498
2015-10-14 17:21:40.991114,494
2015-10-14 17:21:40.997549,492
2015-10-14 17:21:41.003631,493
2015-10-14 17:21:41.009326,494
2015-10-14 17:21:41.015843,495
2015-10-14 17:21:41.021779,497
2015-10-14 17:21:41.028221,506
2015-10-14 17:21:41.033477,521
2015-10-14 17:21:41.039842,560
2015-10-14 17:21:41.046303,652
2015-10-14 17:21:41.052103,772
2015-10-14 17:21:41.057948,915
2015-10-14 17:21:41.063469,993
2015-10-14 17:21:41.070019,992
2015-10-14 17:21:41.075213,910
2015-10-14 17:21:41.081634,596
2015-10-14 17:21:41.086937,338
2015-10-14 17:21:41.093354,333
2015-10-14 17:21:41.098543,416
2015-10-14 17:21:41.103663,489
2015-10-14 17:21:41.109906,512
2015-10-14 17:21:41.116429,499
2015-10-14 17:21:41.121756,486
2015-10-14 17:21:41.128170,485
2015-10-14 17:21:41.133411,490
2015-10-14 17:21:41.139799,497
2015-10-14 17:21:41.144932,501
2015-10-14 17:21:41.150146,499
2015-10-14 17:21:41.156352,501
2015-10-14 17:21:41.162866,507
2015-10-14 17:21:41.168015,515
2015-10-14 17:21:41.173375,516
2015-10-14 17:21:41.179557,511
2015-10-14 17:21:41.186024,520
2015-10-14 17:21:41.191388,536
2015-10-14 17:21:41.197835,538
2015-10-14 17:21:41.203014,530
2015-10-14 17:21:41.209417,537
2015-10-14 17:21:41.214594,550
2015-10-14 17:21:41.221023,558
2015-10-14 17:21:41.226172,556
2015-10-14 17:21:41.231767,559
2015-10-14 17:21:41.237605,572
2015-10-14 17:21:41.244073,579
2015-10-14 17:21:41.249405,582
2015-10-14 17:21:41.255677,592
2015-10-14 17:21:41.261011,607
2015-10-14 17:21:41.267432,616
2015-10-14 17:21:41.272761,617
2015-10-14 17:21:41.279183,618
2015-10-14 17:21:41.284345,631
2015-10-14 17:21:41.290350,640
2015-10-14 17:21:41.295819,633
2015-10-14 17:21:41.302243,630
2015-10-14 17:21:41.307363,625
2015-10-14 17:21:41.313775,617
2015-10-14 17:21:41.319143,618
2015-10-14 17:21:41.324235,622
2015-10-14 17:21:41.330526,609
2015-10-14 17:21:41.337015,585
2015-10-14 17:21:41.342284,562
2015-10-14 17:21:41.348703,548
2015-10-14 17:21:41.353902,535
2015-10-14 17:21:41.360319,508
2015-10-14 17:21:41.365599,483
2015-10-14 17:21:41.372019,461
2015-10-14 17:21:41.378451,440
2015-10-14 17:21:41.384870,432
2015-10-14 17:21:41.390685,438
2015-10-14 17:21:41.397160,433
2015-10-14 17:21:41.403606,420
2015-10-14 17:21:41.410055,415
2015-10-14 17:21:41.416474,419
2015-10-14 17:21:41.422871,420
2015-10-14 17:21:41.429289,420
2015-10-14 17:21:41.435153,420
2015-10-14 17:21:41.441619,424
2015-10-14 17:21:41.446804,430
2015-10-14 17:21:41.452407,427
2015-10-14 17:21:41.458215,420
2015-10-14 17:21:41.464644,424
2015-10-14 17:21:41.469896,433
2015-10-14 17:21:41.475554,433
2015-10-14 17:21:41.481613,429
2015-10-14 17:21:41.488079,432
2015-10-14 17:21:41.493305,440
2015-10-14 17:21:41.499718,442
2015-10-14 17:21:41.504888,437
2015-10-14 17:21:41.511302,443
2015-10-14 17:21:41.516434,444
2015-10-14 17:21:41.522874,443
2015-10-14 17:21:41.528688,444
2015-10-14 17:21:41.534674,444
2015-10-14 17:21:41.540788,444
2015-10-14 17:21:41.546714,447
2015-10-14 17:21:41.552049,453
2015-10-14 17:21:41.557368,456
2015-10-14 17:21:41.562860,455
2015-10-14 17:21:41.569302,456
2015-10-14 17:21:41.574443,458
2015-10-14 17:21:41.580873,465
2015-10-14 17:21:41.586286,465
2015-10-14 17:21:41.591872,456
2015-10-14 17:21:41.597563,459
2015-10-14 17:21:41.604094,466
2015-10-14 17:21:41.609394,472
2015-10-14 17:21:41.615829,468
2015-10-14 17:21:41.621016,467
2015-10-14 17:21:41.627435,471
2015-10-14 17:21:41.632647,471
2015-10-14 17:21:41.639066,471
2015-10-14 17:21:41.644183,471
2015-10-14 17:21:41.650630,469
2015-10-14 17:21:41.655864,466
2015-10-14 17:21:41.661313,467
2015-10-14 17:21:41.667219,473
2015-10-14 17:21:41.673693,474
2015-10-14 17:21:41.678959,468
2015-10-14 17:21:41.684751,466
2015-10-14 17:21:41.690581,470
2015-10-14 17:21:41.697145,469
2015-10-14 17:21:41.702264,472
2015-10-14 17:21:41.707635,478
2015-10-14 17:21:41.713687,482
2015-10-14 17:21:41.720268,477
2015-10-14 17:21:41.725450,478
2015-10-14 17:21:41.731890,481
2015-10-14 17:21:41.737021,479
2015-10-14 17:21:41.743440,481
2015-10-14 17:21:41.748744,485
2015-10-14 17:21:41.755157,486
2015-10-14 17:21:41.760783,483
2015-10-14 17:21:41.767219,480
2015-10-14 17:21:41.773664,478
2015-10-14 17:21:41.780080,485
2015-10-14 17:21:41.785409,488
2015-10-14 17:21:41.791835,483
2015-10-14 17:21:41.798280,483
2015-10-14 17:21:41.804707,483
2015-10-14 17:21:41.811160,481
2015-10-14 17:21:41.816382,490
2015-10-14 17:21:41.822804,506
2015-10-14 17:21:41.827955,507
2015-10-14 17:21:41.834379,498
2015-10-14 17:21:41.839504,498
2015-10-14 17:21:41.845926,498
2015-10-14 17:21:41.852371,502
2015-10-14 17:21:41.857951,510
2015-10-14 17:21:41.864294,513
2015-10-14 17:21:41.870717,509
2015-10-14 17:21:41.876196,512
2015-10-14 17:21:41.882667,524
2015-10-14 17:21:41.887816,532
2015-10-14 17:21:41.893101,539
2015-10-14 17:21:41.899402,539
2015-10-14 17:21:41.905193,529
2015-10-14 17:21:41.911055,519
2015-10-14 17:21:41.917632,513
2015-10-14 17:21:41.923411,509
2015-10-14 17:21:41.929887,509
2015-10-14 17:21:41.936334,514
2015-10-14 17:21:41.942751,516
2015-10-14 17:21:41.949194,509
2015-10-14 17:21:41.954381,506
2015-10-14 17:21:41.959569,519
2015-10-14 17:21:41.965204,527
2015-10-14 17:21:41.970441,521
2015-10-14 17:21:41.975678,510
2015-10-14 17:21:41.981412,514
2015-10-14 17:21:41.987755,534
2015-10-14 17:21:41.993444,538
2015-10-14 17:21:41.998839,558
2015-10-14 17:21:42.005191,633
2015-10-14 17:21:42.011516,743
2015-10-14 17:21:42.017856,882
2015-10-14 17:21:42.023683,987
2015-10-14 17:21:42.030030,993
2015-10-14 17:21:42.036099,959
2015-10-14 17:21:42.041497,697
2015-10-14 17:21:42.047852,394
2015-10-14 17:21:42.054163,348
2015-10-14 17:21:42.060457,413
2015-10-14 17:21:42.065734,472
2015-10-14 17:21:42.072069,508
2015-10-14 17:21:42.077946,517
2015-10-14 17:21:42.083717,507
2015-10-14 17:21:42.089830,499
2015-10-14 17:21:42.095677,507
2015-10-14 17:21:42.100917,514
2015-10-14 17:21:42.107506,512
2015-10-14 17:21:42.113892,510
2015-10-14 17:21:42.119916,514
2015-10-14 17:21:42.126354,526
2015-10-14 17:21:42.131572,529
2015-10-14 17:21:42.137932,524
2015-10-14 17:21:42.143207,525
2015-10-14 17:21:42.149431,526
2015-10-14 17:21:42.154777,527
2015-10-14 17:21:42.161154,528
2015-10-14 17:21:42.166363,536
2015-10-14 17:21:42.171875,553
2015-10-14 17:21:42.178015,555
2015-10-14 17:21:42.183638,555
2015-10-14 17:21:42.190014,562
2015-10-14 17:21:42.196365,573
2015-10-14 17:21:42.202232,578
2015-10-14 17:21:42.208641,582
2015-10-14 17:21:42.214695,592
2015-10-14 17:21:42.220784,602
2015-10-14 17:21:42.225963,609
2015-10-14 17:21:42.231375,621
2015-10-14 17:21:42.236511,638
2015-10-14 17:21:42.241861,648
2015-10-14 17:21:42.247713,653
2015-10-14 17:21:42.254077,658
2015-10-14 17:21:42.259446,666
2015-10-14 17:21:42.265081,665
2015-10-14 17:21:42.270924,663
2015-10-14 17:21:42.277329,668
2015-10-14 17:21:42.282522,670
2015-10-14 17:21:42.287770,655
2015-10-14 17:21:42.294173,645
2015-10-14 17:21:42.300172,641
2015-10-14 17:21:42.305790,627
2015-10-14 17:21:42.312208,599
2015-10-14 17:21:42.317515,569
2015-10-14 17:21:42.323939,542
2015-10-14 17:21:42.330323,521
2015-10-14 17:21:42.335610,499
2015-10-14 17:21:42.341438,478
2015-10-14 17:21:42.347803,469
2015-10-14 17:21:42.352975,459
2015-10-14 17:21:42.358765,440
2015-10-14 17:21:42.363905,433
2015-10-14 17:21:42.369446,447
2015-10-14 17:21:42.375367,452
2015-10-14 17:21:42.381900,439
2015-10-14 17:21:42.387031,433
2015-10-14 17:21:42.392903,442
2015-10-14 17:21:42.398646,448
2015-10-14 17:21:42.404117,440
2015-10-14 17:21:42.410263,433
2015-10-14 17:21:42.415907,433
2015-10-14 17:21:42.421918,437
2015-10-14 17:21:42.428343,441
2015-10-14 17:21:42.433499,443
2015-10-14 17:21:42.440160,442
2015-10-14 17:21:42.446571,438
2015-10-14 17:21:42.451886,432
2015-10-14 17:21:42.457814,433
2015-10-14 17:21:42.464199,447
2015-10-14 17:21:42.469857,458
2015-10-14 17:21:42.475641,455
2015-10-14 17:21:42.481178,455
2015-10-14 17:21:42.486379,461
2015-10-14 17:21:42.491551,463
2015-10-14 17:21:42.496908,462
2015-10-14 17:21:42.503272,461
2015-10-14 17:21:42.509017,461
2015-10-14 17:21:42.515081,464
2015-10-14 17:21:42.521603,474
2015-10-14 17:21:42.527521,482
2015-10-14 17:21:42.532726,477
2015-10-14 17:21:42.538021,471
2015-10-14 17:21:42.543318,475
2015-10-14 17:21:42.549570,481
2015-10-14 17:21:42.555162,476
2015-10-14 17:21:42.561181,465
2015-10-14 17:21:42.566586,468
2015-10-14 17:21:42.572383,477
2015-10-14 17:21:42.577497,486
2015-10-14 17:21:42.582565,488
2015-10-14 17:21:42.587903,486
2015-10-14 17:21:42.594221,477
2015-10-14 17:21:42.599394,471
2015-10-14 17:21:42.604488,474
2015-10-14 17:21:42.609640,481
2015-10-14 17:21:42.615156,484
2015-10-14 17:21:42.621502,483
2015-10-14 17:21:42.627818,480
2015-10-14 17:21:42.634133,479
2015-10-14 17:21:42.639581,479
2015-10-14 17:21:42.645780,489
2015-10-14 17:21:42.652212,500
2015-10-14 17:21:42.658383,495
2015-10-14 17:21:42.664078,482
2015-10-14 17:21:42.669592,480
2015-10-14 17:21:42.674976,490
2015-10-14 17:21:42.681322,493
2015-10-14 17:21:42.687636,494
2015-10-14 17:21:42.692709,492
2015-10-14 17:21:42.698370,492
2015-10-14 17:21:42.704637,499
2015-10-14 17:21:42.710978,503
2015-10-14 17:21:42.717309,505
2015-10-14 17:21:42.723637,508
2015-10-14 17:21:42.729790,514
2015-10-14 17:21:42.735477,513
2015-10-14 17:21:42.741426,503
2015-10-14 17:21:42.746940,489
2015-10-14 17:21:42.752248,483
2015-10-14 17:21:42.758784,483
2015-10-14 17:21:42.763946,494
2015-10-14 17:21:42.770060,495
2015-10-14 17:21:42.776069,486
2015-10-14 17:21:42.781797,485
2015-10-14 17:21:42.787200,489
2015-10-14 17:21:42.792768,491
2015-10-14 17:21:42.799109,489
2015-10-14 17:21:42.804921,482
2015-10-14 17:21:42.812084,493
2015-10-14 17:21:42.818393,519
2015-10-14 17:21:42.824737,528
2015-10-14 17:21:42.831091,539
2015-10-14 17:21:42.837485,591
2015-10-14 17:21:42.843798,675
2015-10-14 17:21:42.850211,788
2015-10-14 17:21:42.856041,895
2015-10-14 17:21:42.861236,939
2015-10-14 17:21:42.867669,906
2015-10-14 17:21:42.873334,683
2015-10-14 17:21:42.879820,380
2015-10-14 17:21:42.886254,317
2015-10-14 17:21:42.891549,389
2015-10-14 17:21:42.897937,435
2015-10-14 17:21:42.904452,469
2015-10-14 17:21:42.909625,498
2015-10-14 17:21:42.915867,510
2015-10-14 17:21:42.921158,502
2015-10-14 17:21:42.926453,495
2015-10-14 17:21:42.932877,495
2015-10-14 17:21:42.939399,489
2015-10-14 17:21:42.945416,486
2015-10-14 17:21:42.951702,500
2015-10-14 17:21:42.958151,513
2015-10-14 17:21:42.963827,512
2015-10-14 17:21:42.970243,506
2015-10-14 17:21:42.976699,512
2015-10-14 17:21:42.983182,523
2015-10-14 17:21:42.989623,526
2015-10-14 17:21:42.994891,524
2015-10-14 17:21:43.001386,534
2015-10-14 17:21:43.007884,543
2015-10-14 17:21:43.013908,548
2015-10-14 17:21:43.020335,552
2015-10-14 17:21:43.025538,561
2015-10-14 17:21:43.031948,568
2015-10-14 17:21:43.037249,573
2015-10-14 17:21:43.042491,580
2015-10-14 17:21:43.048845,592
2015-10-14 17:21:43.054931,604
2015-10-14 17:21:43.060433,612
2015-10-14 17:21:43.065661,623
2015-10-14 17:21:43.072064,637
2015-10-14 17:21:43.077310,648
2015-10-14 17:21:43.083673,651
2015-10-14 17:21:43.090251,655
2015-10-14 17:21:43.096695,657
