2015-10-27 17:18:35.053762, 494
2015-10-27 17:18:35.053827, 496
2015-10-27 17:18:35.069688, 496
2015-10-27 17:18:35.069781, 495
2015-10-27 17:18:35.069856, 485
2015-10-27 17:18:35.085598, 483
2015-10-27 17:18:35.085691, 491
2015-10-27 17:18:35.085742, 498
2015-10-27 17:18:35.101640, 491
2015-10-27 17:18:35.101734, 481
2015-10-27 17:18:35.101802, 484
2015-10-27 17:18:35.117621, 494
2015-10-27 17:18:35.117726, 504
2015-10-27 17:18:35.117794, 506
2015-10-27 17:18:35.133629, 493
2015-10-27 17:18:35.133723, 493
2015-10-27 17:18:35.133792, 508
2015-10-27 17:18:35.149608, 523
2015-10-27 17:18:35.149702, 532
2015-10-27 17:18:35.149770, 533
2015-10-27 17:18:35.165543, 537
2015-10-27 17:18:35.165612, 547
2015-10-27 17:18:35.165658, 546
2015-10-27 17:18:35.181665, 547
2015-10-27 17:18:35.182064, 558
2015-10-27 17:18:35.182192, 571
2015-10-27 17:18:35.197582, 596
2015-10-27 17:18:35.197675, 618
2015-10-27 17:18:35.197742, 618
2015-10-27 17:18:35.213563, 597
2015-10-27 17:18:35.213669, 584
2015-10-27 17:18:35.213739, 581
2015-10-27 17:18:35.229540, 572
2015-10-27 17:18:35.229650, 556
2015-10-27 17:18:35.229736, 543
2015-10-27 17:18:35.245536, 534
2015-10-27 17:18:35.245633, 528
2015-10-27 17:18:35.245702, 521
2015-10-27 17:18:35.261499, 521
2015-10-27 17:18:35.261612, 540
2015-10-27 17:18:35.261682, 563
2015-10-27 17:18:35.277529, 581
2015-10-27 17:18:35.277640, 590
2015-10-27 17:18:35.277711, 585
2015-10-27 17:18:35.293525, 566
2015-10-27 17:18:35.293635, 550
2015-10-27 17:18:35.293705, 542
2015-10-27 17:18:35.293770, 546
2015-10-27 17:18:35.309595, 550
2015-10-27 17:18:35.309812, 542
2015-10-27 17:18:35.309892, 528
2015-10-27 17:18:35.325593, 517
2015-10-27 17:18:35.325686, 505
2015-10-27 17:18:35.325754, 499
2015-10-27 17:18:35.341570, 511
2015-10-27 17:18:35.341855, 520
2015-10-27 17:18:35.342017, 500
2015-10-27 17:18:35.357522, 473
2015-10-27 17:18:35.357600, 461
2015-10-27 17:18:35.357656, 465
2015-10-27 17:18:35.373668, 472
2015-10-27 17:18:35.373762, 469
2015-10-27 17:18:35.373832, 465
2015-10-27 17:18:35.389513, 462
2015-10-27 17:18:35.389606, 463
2015-10-27 17:18:35.389732, 458
2015-10-27 17:18:35.405619, 459
2015-10-27 17:18:35.405715, 467
2015-10-27 17:18:35.405784, 479
2015-10-27 17:18:35.421523, 500
2015-10-27 17:18:35.421617, 526
2015-10-27 17:18:35.421687, 535
2015-10-27 17:18:35.437683, 526
2015-10-27 17:18:35.437785, 506
2015-10-27 17:18:35.437855, 487
