2015-10-17 21:05:11.198312,409
2015-10-17 21:05:11.198474,408
2015-10-17 21:05:11.214128,410
2015-10-17 21:05:11.214315,414
2015-10-17 21:05:11.214472,417
2015-10-17 21:05:11.229950,420
2015-10-17 21:05:11.230143,423
2015-10-17 21:05:11.230306,426
2015-10-17 21:05:11.246097,429
2015-10-17 21:05:11.246300,428
2015-10-17 21:05:11.246465,429
2015-10-17 21:05:11.262094,434
2015-10-17 21:05:11.262290,438
2015-10-17 21:05:11.262452,440
2015-10-17 21:05:11.278006,443
2015-10-17 21:05:11.278266,447
2015-10-17 21:05:11.278431,451
2015-10-17 21:05:11.294075,453
2015-10-17 21:05:11.294440,454
2015-10-17 21:05:11.294738,456
2015-10-17 21:05:11.309782,456
2015-10-17 21:05:11.309989,457
2015-10-17 21:05:11.310103,459
2015-10-17 21:05:11.325753,460
2015-10-17 21:05:11.325909,459
2015-10-17 21:05:11.326019,458
2015-10-17 21:05:11.326116,461
2015-10-17 21:05:11.341617,464
2015-10-17 21:05:11.341673,462
2015-10-17 21:05:11.341720,460
2015-10-17 21:05:11.357632,461
2015-10-17 21:05:11.357689,460
2015-10-17 21:05:11.357735,457
2015-10-17 21:05:11.373632,455
2015-10-17 21:05:11.373692,455
2015-10-17 21:05:11.373739,455
2015-10-17 21:05:11.389729,456
2015-10-17 21:05:11.389808,456
2015-10-17 21:05:11.389872,458
2015-10-17 21:05:11.405825,459
2015-10-17 21:05:11.405933,461
2015-10-17 21:05:11.406025,463
2015-10-17 21:05:11.422063,463
2015-10-17 21:05:11.422262,464
2015-10-17 21:05:11.422429,466
2015-10-17 21:05:11.437818,468
2015-10-17 21:05:11.437983,470
2015-10-17 21:05:11.438126,475
2015-10-17 21:05:11.454003,479
2015-10-17 21:05:11.454291,480
2015-10-17 21:05:11.454467,481
2015-10-17 21:05:11.470057,481
2015-10-17 21:05:11.470254,481
2015-10-17 21:05:11.470423,484
2015-10-17 21:05:11.485963,489
2015-10-17 21:05:11.486164,492
2015-10-17 21:05:11.486331,489
2015-10-17 21:05:11.501911,483
2015-10-17 21:05:11.502116,477
2015-10-17 21:05:11.502281,466
2015-10-17 21:05:11.517960,462
2015-10-17 21:05:11.518158,465
2015-10-17 21:05:11.518325,467
2015-10-17 21:05:11.533695,466
2015-10-17 21:05:11.533892,465
2015-10-17 21:05:11.533995,464
2015-10-17 21:05:11.549844,464
2015-10-17 21:05:11.550120,463
2015-10-17 21:05:11.550298,469
2015-10-17 21:05:11.565808,475
2015-10-17 21:05:11.566085,482
2015-10-17 21:05:11.566264,484
2015-10-17 21:05:11.566434,492
2015-10-17 21:05:11.582009,534
2015-10-17 21:05:11.582209,620
2015-10-17 21:05:11.582380,726
2015-10-17 21:05:11.598007,847
2015-10-17 21:05:11.598197,917
2015-10-17 21:05:11.598366,900
2015-10-17 21:05:11.613995,800
2015-10-17 21:05:11.614190,568
2015-10-17 21:05:11.614359,385
2015-10-17 21:05:11.629963,370
2015-10-17 21:05:11.630157,402
2015-10-17 21:05:11.630328,451
2015-10-17 21:05:11.645963,494
2015-10-17 21:05:11.646150,508
2015-10-17 21:05:11.646312,502
2015-10-17 21:05:11.661933,499
2015-10-17 21:05:11.662128,496
2015-10-17 21:05:11.662291,493
2015-10-17 21:05:11.677906,489
2015-10-17 21:05:11.678100,495
2015-10-17 21:05:11.678271,511
2015-10-17 21:05:11.693898,526
2015-10-17 21:05:11.694092,534
2015-10-17 21:05:11.694259,540
2015-10-17 21:05:11.709910,547
2015-10-17 21:05:11.710103,555
2015-10-17 21:05:11.710273,562
2015-10-17 21:05:11.725847,564
2015-10-17 21:05:11.726046,563
2015-10-17 21:05:11.726211,565
2015-10-17 21:05:11.741474,571
2015-10-17 21:05:11.741536,581
2015-10-17 21:05:11.741581,592
2015-10-17 21:05:11.757446,601
2015-10-17 21:05:11.757510,609
2015-10-17 21:05:11.757558,616
2015-10-17 21:05:11.773418,621
2015-10-17 21:05:11.773485,626
2015-10-17 21:05:11.773532,631
2015-10-17 21:05:11.789396,635
2015-10-17 21:05:11.789471,636
2015-10-17 21:05:11.789519,639
2015-10-17 21:05:11.805436,645
2015-10-17 21:05:11.805511,650
2015-10-17 21:05:11.805559,649
2015-10-17 21:05:11.805610,649
2015-10-17 21:05:11.821408,650
2015-10-17 21:05:11.821471,646
2015-10-17 21:05:11.821517,639
2015-10-17 21:05:11.837476,630
2015-10-17 21:05:11.837547,614
