timestamp,raw_value,wavelet_value
datetime,int,float
T,,
2015-10-24 13:41:21.529810,482,486.68881869309928
2015-10-24 13:41:21.545441,485,486.68553699910711
2015-10-24 13:41:21.545620,491,486.68225530511489
2015-10-24 13:41:21.545778,497,486.67897361112261
2015-10-24 13:41:21.561389,499,486.67569191713039
2015-10-24 13:41:21.561566,500,486.67241022313817
2015-10-24 13:41:21.561719,502,486.66912852914595
2015-10-24 13:41:21.577376,507,486.66584683515367
2015-10-24 13:41:21.577551,510,486.66256514116145
2015-10-24 13:41:21.577766,512,486.65928344716929
2015-10-24 13:41:21.593440,518,486.65600175317695
2015-10-24 13:41:21.593682,521,486.65272005918479
2015-10-24 13:41:21.593806,523,486.64943836519251
2015-10-24 13:41:21.609398,527,486.64615667120029
2015-10-24 13:41:21.609579,533,486.64287497720801
2015-10-24 13:41:21.609735,542,486.63959328321585
2015-10-24 13:41:21.625439,549,486.63631158922362
2015-10-24 13:41:21.625620,553,486.60821314168993
2015-10-24 13:41:21.625775,560,486.56978682800917
2015-10-24 13:41:21.641333,567,486.56112470451507
2015-10-24 13:41:21.641518,575,486.55246258102102
2015-10-24 13:41:21.641675,583,486.54380045752691
2015-10-24 13:41:21.657309,592,486.53513833403287
2015-10-24 13:41:21.657497,599,486.52647621053882
2015-10-24 13:41:21.657655,604,486.51781408704471
2015-10-24 13:41:21.673304,607,486.50915196355066
2015-10-24 13:41:21.673491,607,486.50048984005662
2015-10-24 13:41:21.673647,604,486.49182771656251
2015-10-24 13:41:21.689309,600,486.48316559306846
2015-10-24 13:41:21.689496,596,486.47450346957447
2015-10-24 13:41:21.689650,592,486.46584134608042
2015-10-24 13:41:21.705218,582,486.45717922258638
2015-10-24 13:41:21.705465,571,486.44851709909233
2015-10-24 13:41:21.705619,559,486.43985497559834
2015-10-24 13:41:21.721219,545,486.43119285210429
2015-10-24 13:41:21.721470,527,486.4225307286103
2015-10-24 13:41:21.721626,510,486.41386860511619
2015-10-24 13:41:21.737192,497,486.4052064816222
2015-10-24 13:41:21.737440,484,486.39654435812815
2015-10-24 13:41:21.737599,469,486.38788223463416
2015-10-24 13:41:21.737752,459,486.37922011114006
2015-10-24 13:41:21.753279,455,486.37055798764607
2015-10-24 13:41:21.753546,451,486.36189586415207
2015-10-24 13:41:21.753658,445,486.35323374065803
2015-10-24 13:41:21.769389,442,486.34457161716392
2015-10-24 13:41:21.769576,442,486.33590949366987
2015-10-24 13:41:21.769732,443,486.32724737017588
2015-10-24 13:41:21.784985,444,486.31858524668183
2015-10-24 13:41:21.785090,444,486.30992312318773
2015-10-24 13:41:21.785181,445,486.30126099969368
2015-10-24 13:41:21.801022,444,486.29259887619969
2015-10-24 13:41:21.801146,444,486.33220814836307
2015-10-24 13:41:21.801255,446,486.5907666827805
2015-10-24 13:41:21.816960,449,486.8548234542136
2015-10-24 13:41:21.817074,453,487.11888022564676
2015-10-24 13:41:21.817172,453,487.38293699707987
2015-10-24 13:41:21.832829,454,487.64699376851297
2015-10-24 13:41:21.832884,460,487.91105053994607
2015-10-24 13:41:21.832929,462,488.17510731137924
2015-10-24 13:41:21.848838,463,488.43916408281234
2015-10-24 13:41:21.848898,465,488.7032208542455
